Created as New Dataset,Sample 013 By iruser Date Tuesday, March 24 2026
cm-1,%T
1123.00,85.20
1122.00,84.93
1121.00,84.59
1120.00,84.18
1119.00,83.70
1118.00,83.15
1117.00,82.50
1116.00,81.76
1115.00,80.94
1114.00,80.06
1113.00,79.10
1112.00,78.10
1111.00,77.08
1110.00,76.07
1109.00,75.06
1108.00,74.09
1107.00,73.19
1106.00,72.41
1105.00,71.74
1104.00,71.19
1103.00,70.80
1102.00,70.57
1101.00,70.45
1100.00,70.44
1099.00,70.53
1098.00,70.69
1097.00,70.83
1096.00,70.92
1095.00,70.91
1094.00,70.76
1093.00,70.42
1092.00,69.89
1091.00,69.19
1090.00,68.33
1089.00,67.32
1088.00,66.18
1087.00,64.99
1086.00,63.77
1085.00,62.54
1084.00,61.31
1083.00,60.15
1082.00,59.08
1081.00,58.09
1080.00,57.19
1079.00,56.43
1078.00,55.79
1077.00,55.25
1076.00,54.77
1075.00,54.36
1074.00,53.99
1073.00,53.60
1072.00,53.15
1071.00,52.66
1070.00,52.13
1069.00,51.52
1068.00,50.83
1067.00,50.09
1066.00,49.31
1065.00,48.47
1064.00,47.60
1063.00,46.74
1062.00,45.90
1061.00,45.06
1060.00,44.23
1059.00,43.45
1058.00,42.73
1057.00,42.04
1056.00,41.38
1055.00,40.81
1054.00,40.33
1053.00,39.93
1052.00,39.61
1051.00,39.44
1050.00,39.41
1049.00,39.45
1048.00,39.52
1047.00,39.66
1046.00,39.83
1045.00,39.98
1044.00,40.06
1043.00,40.12
1042.00,40.12
1041.00,40.04
1040.00,39.86
1039.00,39.62
1038.00,39.33
1037.00,38.97
1036.00,38.54
1035.00,38.10
1034.00,37.65
1033.00,37.19
1032.00,36.73
1031.00,36.32
1030.00,35.98
1029.00,35.70
1028.00,35.49
1027.00,35.41
1026.00,35.45
1025.00,35.57
1024.00,35.75
1023.00,36.01
1022.00,36.36
1021.00,36.73
1020.00,37.11
1019.00,37.52
1018.00,37.92
1017.00,38.29
1016.00,38.61
1015.00,38.95
1014.00,39.33
1013.00,39.75
1012.00,40.22
1011.00,40.82
1010.00,41.55
1009.00,42.42
1008.00,43.43
1007.00,44.60
1006.00,45.92
1005.00,47.34
1004.00,48.83
1003.00,50.37
1002.00,51.90
1001.00,53.35
1000.00,54.68
999.00,55.88
998.00,56.91
997.00,57.76
996.00,58.43
995.00,58.97
994.00,59.41
993.00,59.78
992.00,60.10
991.00,60.45
990.00,60.83
989.00,61.25
988.00,61.69
987.00,62.15
986.00,62.61
985.00,63.02
984.00,63.36
983.00,63.67
982.00,63.96
981.00,64.28
980.00,64.68
979.00,65.25
978.00,66.03
977.00,67.05
976.00,68.29
975.00,69.71
974.00,71.22
973.00,72.70
972.00,74.04
971.00,75.17
970.00,76.03
969.00,76.62
968.00,77.00
967.00,77.30
966.00,77.67
965.00,78.23
964.00,79.07
963.00,80.27
962.00,81.82
961.00,83.66
960.00,85.70
959.00,87.84
958.00,89.97
957.00,91.97
956.00,93.77
955.00,95.35
954.00,96.69
953.00,97.78
952.00,98.65
951.00,99.34
950.00,99.87
949.00,100.27
948.00,100.54
947.00,100.72
946.00,100.82
945.00,100.86
944.00,100.84
943.00,100.77
942.00,100.65
941.00,100.49
940.00,100.31
939.00,100.11
938.00,99.89
937.00,99.66
936.00,99.40
935.00,99.13
934.00,98.85
933.00,98.55
932.00,98.22
931.00,97.87
930.00,97.49
929.00,97.07
928.00,96.62
927.00,96.15
926.00,95.66
925.00,95.15
924.00,94.65
923.00,94.21
922.00,93.85
921.00,93.58
920.00,93.43
919.00,93.42
918.00,93.55
917.00,93.82
916.00,94.19
915.00,94.67
914.00,95.23
913.00,95.83
912.00,96.42
911.00,96.98
910.00,97.50
909.00,97.92
908.00,98.25
907.00,98.50
906.00,98.65
905.00,98.72
904.00,98.72
903.00,98.69
902.00,98.64
901.00,98.57
900.00,98.48
899.00,98.43
898.00,98.43
897.00,98.48
896.00,98.57
895.00,98.70
894.00,98.88
893.00,99.08
892.00,99.33
891.00,99.60
890.00,99.91
889.00,100.20
888.00,100.48
887.00,100.73
886.00,100.93
885.00,101.05
884.00,101.07
883.00,101.01
882.00,100.87
881.00,100.62
880.00,100.24
879.00,99.76
878.00,99.18
877.00,98.50
876.00,97.74
875.00,96.96
874.00,96.16
873.00,95.36
872.00,94.58
871.00,93.87
870.00,93.27
869.00,92.78
868.00,92.41
867.00,92.18
866.00,92.11
865.00,92.16
864.00,92.35
863.00,92.68
862.00,93.17
861.00,93.76
860.00,94.42
859.00,95.15
858.00,95.90
857.00,96.65
856.00,97.37
855.00,98.04
854.00,98.66
853.00,99.21
852.00,99.68
851.00,100.07
850.00,100.38
849.00,100.59
848.00,100.73
847.00,100.80
846.00,100.85
845.00,100.85
844.00,100.83
843.00,100.78
842.00,100.73
841.00,100.66
840.00,100.59
839.00,100.51
838.00,100.41
837.00,100.26
836.00,100.05
835.00,99.81
834.00,99.52
833.00,99.15
832.00,98.69
831.00,98.15
830.00,97.51
829.00,96.76
828.00,95.88
827.00,94.90
826.00,93.81
825.00,92.62
824.00,91.38
823.00,90.19
822.00,89.14
821.00,88.25
820.00,87.55
819.00,87.09
818.00,86.89
817.00,86.95
816.00,87.27
815.00,87.88
814.00,88.76
813.00,89.81
812.00,90.95
811.00,92.17
810.00,93.40
809.00,94.61
808.00,95.74
807.00,96.78
806.00,97.72
805.00,98.51
804.00,99.16
803.00,99.70
802.00,100.17
801.00,100.53
800.00,100.79
799.00,100.97
798.00,101.09
797.00,101.11
796.00,101.01
795.00,100.81
794.00,100.51
793.00,100.07
792.00,99.47
791.00,98.71
790.00,97.78
789.00,96.68
788.00,95.43
787.00,94.09
786.00,92.71
785.00,91.30
784.00,89.94
783.00,88.69
782.00,87.63
781.00,86.75
780.00,86.08
779.00,85.66
778.00,85.50
777.00,85.55
776.00,85.80
775.00,86.25
774.00,86.87
773.00,87.60
772.00,88.40
771.00,89.28
770.00,90.20
769.00,91.12
768.00,91.99
767.00,92.85
766.00,93.68
765.00,94.44
764.00,95.13
763.00,95.77
762.00,96.37
761.00,96.89
760.00,97.33
759.00,97.72
758.00,98.09
757.00,98.40
756.00,98.65
755.00,98.90
754.00,99.14
753.00,99.33
752.00,99.47
751.00,99.60
750.00,99.72
749.00,99.82
748.00,99.89
747.00,99.96
746.00,100.05
745.00,100.12
744.00,100.15
743.00,100.21
742.00,100.31
741.00,100.38
740.00,100.41
739.00,100.45
738.00,100.53
737.00,100.61
736.00,100.64
735.00,100.66
734.00,100.69
733.00,100.69
732.00,100.68
731.00,100.68
730.00,100.71
729.00,100.71
728.00,100.67
727.00,100.62
726.00,100.59
725.00,100.54
724.00,100.45
723.00,100.35
722.00,100.25
721.00,100.12
720.00,99.94
719.00,99.75
718.00,99.57
717.00,99.36
716.00,99.11
715.00,98.87
714.00,98.65
713.00,98.39
712.00,98.08
711.00,97.77
710.00,97.48
709.00,97.19
708.00,96.89
707.00,96.65
706.00,96.52
705.00,96.43
704.00,96.35
703.00,96.31
702.00,96.31
701.00,96.32
700.00,96.32
699.00,96.38
698.00,96.51
697.00,96.64
696.00,96.74
695.00,96.88
694.00,97.11
693.00,97.35
692.00,97.58
691.00,97.82
690.00,98.08
689.00,98.29
688.00,98.41
687.00,98.53
686.00,98.70
685.00,98.84
684.00,98.90
683.00,98.97
682.00,99.08
681.00,99.19
680.00,99.26
679.00,99.33
678.00,99.44
677.00,99.50
676.00,99.51
675.00,99.56
674.00,99.69
673.00,99.84
672.00,99.99
671.00,100.20
670.00,100.47
669.00,100.61
668.00,100.45
667.00,100.25
666.00,100.23
665.00,100.28
664.00,100.33
663.00,100.43
662.00,100.58
661.00,100.66
660.00,100.64
659.00,100.65
658.00,100.75
657.00,100.80
656.00,100.69
655.00,100.56
654.00,100.53
653.00,100.49
652.00,100.38
651.00,100.26
650.00,100.16
