Created as New Dataset,Sample 002 By iruser Date Tuesday, March 24 2026
cm-1,%T
1118.00,82.84
1117.00,82.19
1116.00,81.43
1115.00,80.59
1114.00,79.68
1113.00,78.70
1112.00,77.67
1111.00,76.63
1110.00,75.60
1109.00,74.58
1108.00,73.58
1107.00,72.65
1106.00,71.83
1105.00,71.14
1104.00,70.57
1103.00,70.18
1102.00,69.94
1101.00,69.82
1100.00,69.82
1099.00,69.91
1098.00,70.05
1097.00,70.18
1096.00,70.24
1095.00,70.19
1094.00,70.01
1093.00,69.65
1092.00,69.08
1091.00,68.35
1090.00,67.48
1089.00,66.46
1088.00,65.34
1087.00,64.16
1086.00,62.97
1085.00,61.77
1084.00,60.57
1083.00,59.45
1082.00,58.42
1081.00,57.47
1080.00,56.63
1079.00,55.91
1078.00,55.32
1077.00,54.81
1076.00,54.35
1075.00,53.95
1074.00,53.58
1073.00,53.19
1072.00,52.73
1071.00,52.23
1070.00,51.69
1069.00,51.06
1068.00,50.34
1067.00,49.57
1066.00,48.76
1065.00,47.90
1064.00,47.01
1063.00,46.14
1062.00,45.28
1061.00,44.43
1060.00,43.59
1059.00,42.80
1058.00,42.08
1057.00,41.38
1056.00,40.73
1055.00,40.17
1054.00,39.69
1053.00,39.29
1052.00,38.98
1051.00,38.81
1050.00,38.79
1049.00,38.84
1048.00,38.94
1047.00,39.11
1046.00,39.33
1045.00,39.52
1044.00,39.66
1043.00,39.77
1042.00,39.84
1041.00,39.82
1040.00,39.71
1039.00,39.55
1038.00,39.33
1037.00,39.02
1036.00,38.65
1035.00,38.25
1034.00,37.83
1033.00,37.38
1032.00,36.93
1031.00,36.53
1030.00,36.21
1029.00,35.96
1028.00,35.78
1027.00,35.72
1026.00,35.78
1025.00,35.92
1024.00,36.14
1023.00,36.47
1022.00,36.86
1021.00,37.28
1020.00,37.70
1019.00,38.13
1018.00,38.55
1017.00,38.92
1016.00,39.26
1015.00,39.60
1014.00,39.97
1013.00,40.36
1012.00,40.81
1011.00,41.38
1010.00,42.09
1009.00,42.95
1008.00,43.95
1007.00,45.12
1006.00,46.45
1005.00,47.88
1004.00,49.38
1003.00,50.93
1002.00,52.50
1001.00,53.99
1000.00,55.36
999.00,56.59
998.00,57.65
997.00,58.53
996.00,59.23
995.00,59.80
994.00,60.28
993.00,60.68
992.00,61.05
991.00,61.42
990.00,61.83
989.00,62.24
988.00,62.64
987.00,63.04
986.00,63.40
985.00,63.68
984.00,63.88
983.00,64.04
982.00,64.19
981.00,64.35
980.00,64.60
979.00,65.02
978.00,65.68
977.00,66.57
976.00,67.70
975.00,69.03
974.00,70.46
973.00,71.88
972.00,73.16
971.00,74.22
970.00,75.01
969.00,75.53
968.00,75.84
967.00,76.08
966.00,76.38
965.00,76.88
964.00,77.67
963.00,78.84
962.00,80.38
961.00,82.25
960.00,84.34
959.00,86.55
958.00,88.75
957.00,90.83
956.00,92.70
955.00,94.35
954.00,95.75
953.00,96.90
952.00,97.82
951.00,98.55
950.00,99.12
949.00,99.55
948.00,99.85
947.00,100.05
946.00,100.19
945.00,100.25
944.00,100.26
943.00,100.22
942.00,100.14
941.00,100.03
940.00,99.87
939.00,99.70
938.00,99.52
937.00,99.33
936.00,99.12
935.00,98.91
934.00,98.68
933.00,98.43
932.00,98.13
931.00,97.81
930.00,97.45
929.00,97.04
928.00,96.58
927.00,96.09
926.00,95.57
925.00,95.05
924.00,94.56
923.00,94.13
922.00,93.77
921.00,93.47
920.00,93.25
919.00,93.14
918.00,93.16
917.00,93.29
916.00,93.53
915.00,93.91
914.00,94.39
913.00,94.96
912.00,95.57
911.00,96.17
910.00,96.73
909.00,97.20
908.00,97.57
907.00,97.84
906.00,98.02
905.00,98.10
904.00,98.11
903.00,98.08
902.00,98.03
901.00,97.97
900.00,97.91
899.00,97.88
898.00,97.88
897.00,97.92
896.00,98.00
895.00,98.13
894.00,98.31
893.00,98.52
892.00,98.75
891.00,99.03
890.00,99.33
889.00,99.62
888.00,99.88
887.00,100.12
886.00,100.33
885.00,100.45
884.00,100.49
883.00,100.44
882.00,100.30
881.00,100.04
880.00,99.66
879.00,99.16
878.00,98.56
877.00,97.85
876.00,97.06
875.00,96.25
874.00,95.46
873.00,94.68
872.00,93.93
871.00,93.23
870.00,92.61
869.00,92.09
868.00,91.69
867.00,91.44
866.00,91.35
865.00,91.41
864.00,91.60
863.00,91.95
862.00,92.43
861.00,93.02
860.00,93.69
859.00,94.42
858.00,95.20
857.00,95.95
856.00,96.66
855.00,97.32
854.00,97.93
853.00,98.46
852.00,98.89
851.00,99.26
850.00,99.57
849.00,99.82
848.00,100.00
847.00,100.12
846.00,100.21
845.00,100.24
844.00,100.24
843.00,100.22
842.00,100.20
841.00,100.17
840.00,100.12
839.00,100.06
838.00,99.97
837.00,99.82
836.00,99.60
835.00,99.34
834.00,99.03
833.00,98.63
832.00,98.14
831.00,97.55
830.00,96.88
829.00,96.09
828.00,95.17
827.00,94.15
826.00,93.02
825.00,91.79
824.00,90.49
823.00,89.25
822.00,88.15
821.00,87.20
820.00,86.43
819.00,85.91
818.00,85.67
817.00,85.70
816.00,86.02
815.00,86.63
814.00,87.52
813.00,88.60
812.00,89.81
811.00,91.10
810.00,92.43
809.00,93.72
808.00,94.92
807.00,96.02
806.00,97.01
805.00,97.84
804.00,98.53
803.00,99.11
802.00,99.60
801.00,99.97
800.00,100.22
799.00,100.41
798.00,100.53
797.00,100.55
796.00,100.46
795.00,100.26
794.00,99.95
793.00,99.48
792.00,98.83
791.00,98.02
790.00,97.05
789.00,95.90
788.00,94.58
787.00,93.17
786.00,91.73
785.00,90.29
784.00,88.89
783.00,87.60
782.00,86.49
781.00,85.57
780.00,84.88
779.00,84.47
778.00,84.33
777.00,84.40
776.00,84.63
775.00,85.06
774.00,85.65
773.00,86.34
772.00,87.09
771.00,87.91
770.00,88.79
769.00,89.67
768.00,90.55
767.00,91.42
766.00,92.30
765.00,93.12
764.00,93.86
763.00,94.54
762.00,95.17
761.00,95.71
760.00,96.17
759.00,96.59
758.00,97.00
757.00,97.37
756.00,97.68
755.00,97.97
754.00,98.24
753.00,98.43
752.00,98.56
751.00,98.70
750.00,98.86
749.00,99.01
748.00,99.12
747.00,99.23
746.00,99.35
745.00,99.47
744.00,99.57
743.00,99.67
742.00,99.77
741.00,99.82
740.00,99.83
739.00,99.86
738.00,99.92
737.00,99.97
736.00,99.98
735.00,99.99
734.00,100.04
733.00,100.09
732.00,100.10
731.00,100.12
730.00,100.14
729.00,100.13
728.00,100.08
727.00,100.06
726.00,100.05
725.00,100.02
724.00,99.94
723.00,99.86
722.00,99.77
721.00,99.62
720.00,99.40
719.00,99.17
718.00,98.96
717.00,98.71
716.00,98.42
715.00,98.16
714.00,97.94
713.00,97.69
712.00,97.37
711.00,97.03
710.00,96.71
709.00,96.39
708.00,96.06
707.00,95.80
706.00,95.64
705.00,95.53
704.00,95.43
703.00,95.39
702.00,95.43
701.00,95.50
700.00,95.55
699.00,95.66
698.00,95.82
697.00,95.97
696.00,96.08
695.00,96.20
694.00,96.38
693.00,96.55
692.00,96.70
691.00,96.91
690.00,97.21
689.00,97.48
688.00,97.66
687.00,97.82
686.00,98.01
685.00,98.16
684.00,98.24
683.00,98.33
682.00,98.47
681.00,98.57
680.00,98.60
679.00,98.64
678.00,98.76
677.00,98.85
676.00,98.90
675.00,98.99
674.00,99.13
673.00,99.25
672.00,99.32
671.00,99.45
670.00,99.70
669.00,99.93
668.00,99.95
667.00,99.87
666.00,99.86
665.00,99.86
664.00,99.82
663.00,99.85
662.00,100.00
661.00,100.14
660.00,100.17
659.00,100.18
658.00,100.21
657.00,100.13
656.00,99.94
655.00,99.85
654.00,99.90
653.00,99.91
652.00,99.76
651.00,99.63
650.00,99.62
