Created as New Dataset,Sample 001 By iruser Date Tuesday, March 24 2026
cm-1,%T
1114.00,79.27
1113.00,78.32
1112.00,77.31
1111.00,76.28
1110.00,75.27
1109.00,74.26
1108.00,73.29
1107.00,72.39
1106.00,71.59
1105.00,70.90
1104.00,70.32
1103.00,69.91
1102.00,69.65
1101.00,69.52
1100.00,69.50
1099.00,69.60
1098.00,69.76
1097.00,69.91
1096.00,70.00
1095.00,70.01
1094.00,69.88
1093.00,69.57
1092.00,69.07
1091.00,68.39
1090.00,67.55
1089.00,66.55
1088.00,65.42
1087.00,64.22
1086.00,62.99
1085.00,61.73
1084.00,60.46
1083.00,59.27
1082.00,58.17
1081.00,57.15
1080.00,56.23
1079.00,55.43
1078.00,54.78
1077.00,54.21
1076.00,53.72
1075.00,53.32
1074.00,52.97
1073.00,52.61
1072.00,52.20
1071.00,51.77
1070.00,51.29
1069.00,50.72
1068.00,50.08
1067.00,49.39
1066.00,48.67
1065.00,47.89
1064.00,47.07
1063.00,46.25
1062.00,45.46
1061.00,44.66
1060.00,43.87
1059.00,43.12
1058.00,42.43
1057.00,41.76
1056.00,41.11
1055.00,40.55
1054.00,40.09
1053.00,39.70
1052.00,39.41
1051.00,39.24
1050.00,39.21
1049.00,39.25
1048.00,39.32
1047.00,39.46
1046.00,39.62
1045.00,39.75
1044.00,39.83
1043.00,39.87
1042.00,39.85
1041.00,39.73
1040.00,39.51
1039.00,39.22
1038.00,38.89
1037.00,38.48
1036.00,38.01
1035.00,37.52
1034.00,37.03
1033.00,36.52
1032.00,36.01
1031.00,35.56
1030.00,35.19
1029.00,34.88
1028.00,34.65
1027.00,34.52
1026.00,34.52
1025.00,34.60
1024.00,34.76
1023.00,35.02
1022.00,35.37
1021.00,35.74
1020.00,36.11
1019.00,36.50
1018.00,36.88
1017.00,37.23
1016.00,37.53
1015.00,37.85
1014.00,38.20
1013.00,38.58
1012.00,39.02
1011.00,39.58
1010.00,40.29
1009.00,41.13
1008.00,42.11
1007.00,43.26
1006.00,44.59
1005.00,46.04
1004.00,47.57
1003.00,49.16
1002.00,50.77
1001.00,52.31
1000.00,53.73
999.00,55.00
998.00,56.10
997.00,56.99
996.00,57.68
995.00,58.22
994.00,58.65
993.00,58.98
992.00,59.28
991.00,59.59
990.00,59.96
989.00,60.35
988.00,60.77
987.00,61.21
986.00,61.66
985.00,62.08
984.00,62.44
983.00,62.77
982.00,63.10
981.00,63.45
980.00,63.88
979.00,64.46
978.00,65.26
977.00,66.29
976.00,67.53
975.00,68.96
974.00,70.49
973.00,71.99
972.00,73.34
971.00,74.46
970.00,75.31
969.00,75.89
968.00,76.28
967.00,76.60
966.00,76.97
965.00,77.50
964.00,78.32
963.00,79.49
962.00,81.02
961.00,82.86
960.00,84.90
959.00,87.06
958.00,89.20
957.00,91.23
956.00,93.06
955.00,94.68
954.00,96.05
953.00,97.18
952.00,98.09
951.00,98.83
950.00,99.41
949.00,99.85
948.00,100.18
947.00,100.41
946.00,100.56
945.00,100.65
944.00,100.67
943.00,100.64
942.00,100.57
941.00,100.47
940.00,100.34
939.00,100.19
938.00,100.02
937.00,99.83
936.00,99.61
935.00,99.39
934.00,99.15
933.00,98.89
932.00,98.59
931.00,98.26
930.00,97.89
929.00,97.47
928.00,97.00
927.00,96.50
926.00,95.99
925.00,95.46
924.00,94.94
923.00,94.47
922.00,94.07
921.00,93.76
920.00,93.57
919.00,93.52
918.00,93.61
917.00,93.83
916.00,94.15
915.00,94.57
914.00,95.09
913.00,95.64
912.00,96.20
911.00,96.74
910.00,97.22
909.00,97.62
908.00,97.92
907.00,98.13
906.00,98.25
905.00,98.28
904.00,98.24
903.00,98.18
902.00,98.10
901.00,98.00
900.00,97.91
899.00,97.85
898.00,97.83
897.00,97.86
896.00,97.93
895.00,98.07
894.00,98.26
893.00,98.49
892.00,98.77
891.00,99.08
890.00,99.43
889.00,99.78
888.00,100.10
887.00,100.39
886.00,100.64
885.00,100.80
884.00,100.88
883.00,100.89
882.00,100.80
881.00,100.60
880.00,100.25
879.00,99.77
878.00,99.18
877.00,98.49
876.00,97.72
875.00,96.94
874.00,96.18
873.00,95.41
872.00,94.66
871.00,93.97
870.00,93.37
869.00,92.88
868.00,92.50
867.00,92.28
866.00,92.20
865.00,92.26
864.00,92.44
863.00,92.77
862.00,93.23
861.00,93.79
860.00,94.42
859.00,95.11
858.00,95.84
857.00,96.57
856.00,97.28
855.00,97.95
854.00,98.58
853.00,99.12
852.00,99.57
851.00,99.94
850.00,100.24
849.00,100.46
848.00,100.59
847.00,100.65
846.00,100.68
845.00,100.67
844.00,100.62
843.00,100.57
842.00,100.53
841.00,100.47
840.00,100.41
839.00,100.34
838.00,100.26
837.00,100.13
836.00,99.95
835.00,99.73
834.00,99.46
833.00,99.10
832.00,98.64
831.00,98.10
830.00,97.46
829.00,96.70
828.00,95.80
827.00,94.81
826.00,93.75
825.00,92.58
824.00,91.36
823.00,90.18
822.00,89.12
821.00,88.21
820.00,87.49
819.00,87.03
818.00,86.83
817.00,86.89
816.00,87.21
815.00,87.80
814.00,88.66
813.00,89.69
812.00,90.85
811.00,92.09
810.00,93.35
809.00,94.54
808.00,95.65
807.00,96.68
806.00,97.61
805.00,98.40
804.00,99.03
803.00,99.56
802.00,100.01
801.00,100.37
800.00,100.63
799.00,100.81
798.00,100.92
797.00,100.93
796.00,100.83
795.00,100.62
794.00,100.31
793.00,99.85
792.00,99.24
791.00,98.48
790.00,97.58
789.00,96.50
788.00,95.24
787.00,93.88
786.00,92.49
785.00,91.08
784.00,89.70
783.00,88.44
782.00,87.36
781.00,86.47
780.00,85.80
779.00,85.37
778.00,85.20
777.00,85.23
776.00,85.43
775.00,85.81
774.00,86.36
773.00,87.04
772.00,87.81
771.00,88.67
770.00,89.59
769.00,90.50
768.00,91.35
767.00,92.19
766.00,93.01
765.00,93.79
764.00,94.50
763.00,95.17
762.00,95.79
761.00,96.33
760.00,96.81
759.00,97.24
758.00,97.64
757.00,97.97
756.00,98.24
755.00,98.49
754.00,98.74
753.00,98.96
752.00,99.14
751.00,99.31
750.00,99.46
749.00,99.58
748.00,99.65
747.00,99.71
746.00,99.80
745.00,99.88
744.00,99.96
743.00,100.06
742.00,100.17
741.00,100.24
740.00,100.27
739.00,100.31
738.00,100.37
737.00,100.43
736.00,100.46
735.00,100.49
734.00,100.53
733.00,100.53
732.00,100.49
731.00,100.47
730.00,100.50
729.00,100.51
728.00,100.48
727.00,100.44
726.00,100.41
725.00,100.36
724.00,100.27
723.00,100.18
722.00,100.09
721.00,99.95
720.00,99.76
719.00,99.58
718.00,99.42
717.00,99.22
716.00,98.97
715.00,98.72
714.00,98.49
713.00,98.22
712.00,97.90
711.00,97.58
710.00,97.28
709.00,96.97
708.00,96.64
707.00,96.37
706.00,96.19
705.00,96.04
704.00,95.92
703.00,95.87
702.00,95.92
701.00,95.98
700.00,96.04
699.00,96.16
698.00,96.36
697.00,96.56
696.00,96.72
695.00,96.86
694.00,97.03
693.00,97.17
692.00,97.28
691.00,97.44
690.00,97.67
689.00,97.86
688.00,97.99
687.00,98.15
686.00,98.39
685.00,98.61
684.00,98.74
683.00,98.85
682.00,98.97
681.00,99.04
680.00,99.08
679.00,99.16
678.00,99.30
677.00,99.38
676.00,99.39
675.00,99.47
674.00,99.64
673.00,99.80
672.00,99.93
671.00,100.13
670.00,100.45
669.00,100.67
668.00,100.52
667.00,100.24
666.00,100.16
665.00,100.21
664.00,100.25
663.00,100.33
662.00,100.47
661.00,100.56
660.00,100.55
659.00,100.53
658.00,100.56
657.00,100.53
656.00,100.40
655.00,100.34
654.00,100.38
653.00,100.35
652.00,100.16
651.00,100.00
650.00,99.99
