Created as New Dataset,Sample 304 By iruser Date Friday, March 13 2026
cm-1,%T
1152.00,68.28
1151.00,67.94
1150.00,67.68
1149.00,67.50
1148.00,67.39
1147.00,67.36
1146.00,67.40
1145.00,67.49
1144.00,67.62
1143.00,67.80
1142.00,68.00
1141.00,68.19
1140.00,68.35
1139.00,68.49
1138.00,68.59
1137.00,68.64
1136.00,68.66
1135.00,68.64
1134.00,68.58
1133.00,68.50
1132.00,68.39
1131.00,68.27
1130.00,68.15
1129.00,68.00
1128.00,67.83
1127.00,67.65
1126.00,67.44
1125.00,67.21
1124.00,66.95
1123.00,66.67
1122.00,66.35
1121.00,65.98
1120.00,65.56
1119.00,65.09
1118.00,64.58
1117.00,64.00
1116.00,63.36
1115.00,62.67
1114.00,61.93
1113.00,61.14
1112.00,60.31
1111.00,59.46
1110.00,58.60
1109.00,57.76
1108.00,56.95
1107.00,56.20
1106.00,55.53
1105.00,54.95
1104.00,54.47
1103.00,54.10
1102.00,53.86
1101.00,53.72
1100.00,53.67
1099.00,53.72
1098.00,53.82
1097.00,53.93
1096.00,54.00
1095.00,54.00
1094.00,53.90
1093.00,53.66
1092.00,53.27
1091.00,52.73
1090.00,52.04
1089.00,51.23
1088.00,50.30
1087.00,49.32
1086.00,48.30
1085.00,47.25
1084.00,46.21
1083.00,45.21
1082.00,44.27
1081.00,43.41
1080.00,42.64
1079.00,41.97
1078.00,41.42
1077.00,40.95
1076.00,40.56
1075.00,40.25
1074.00,40.00
1073.00,39.76
1072.00,39.51
1071.00,39.24
1070.00,38.94
1069.00,38.57
1068.00,38.14
1067.00,37.67
1066.00,37.18
1065.00,36.66
1064.00,36.11
1063.00,35.56
1062.00,35.01
1061.00,34.45
1060.00,33.88
1059.00,33.35
1058.00,32.86
1057.00,32.40
1056.00,31.96
1055.00,31.58
1054.00,31.25
1053.00,30.98
1052.00,30.78
1051.00,30.69
1050.00,30.70
1049.00,30.75
1048.00,30.82
1047.00,30.93
1046.00,31.04
1045.00,31.11
1044.00,31.13
1043.00,31.10
1042.00,31.03
1041.00,30.88
1040.00,30.64
1039.00,30.35
1038.00,30.00
1037.00,29.60
1036.00,29.15
1035.00,28.69
1034.00,28.24
1033.00,27.77
1032.00,27.31
1031.00,26.89
1030.00,26.54
1029.00,26.25
1028.00,26.03
1027.00,25.91
1026.00,25.89
1025.00,25.95
1024.00,26.08
1023.00,26.30
1022.00,26.58
1021.00,26.87
1020.00,27.16
1019.00,27.44
1018.00,27.72
1017.00,27.97
1016.00,28.18
1015.00,28.38
1014.00,28.60
1013.00,28.83
1012.00,29.11
1011.00,29.47
1010.00,29.96
1009.00,30.56
1008.00,31.30
1007.00,32.19
1006.00,33.24
1005.00,34.41
1004.00,35.67
1003.00,37.02
1002.00,38.39
1001.00,39.71
1000.00,40.93
999.00,42.02
998.00,42.94
997.00,43.66
996.00,44.18
995.00,44.55
994.00,44.79
993.00,44.93
992.00,45.04
991.00,45.15
990.00,45.31
989.00,45.50
988.00,45.74
987.00,46.03
986.00,46.34
985.00,46.65
984.00,46.94
983.00,47.21
982.00,47.50
981.00,47.80
980.00,48.17
979.00,48.65
978.00,49.28
977.00,50.07
976.00,51.01
975.00,52.08
974.00,53.21
973.00,54.31
972.00,55.28
971.00,56.09
970.00,56.68
969.00,57.07
968.00,57.31
967.00,57.48
966.00,57.70
965.00,58.04
964.00,58.59
963.00,59.41
962.00,60.49
961.00,61.79
960.00,63.26
959.00,64.81
958.00,66.37
957.00,67.83
956.00,69.16
955.00,70.32
954.00,71.32
953.00,72.16
952.00,72.84
951.00,73.41
950.00,73.87
949.00,74.23
948.00,74.50
947.00,74.72
946.00,74.87
945.00,74.97
944.00,75.03
943.00,75.05
942.00,75.05
941.00,75.01
940.00,74.95
939.00,74.87
938.00,74.77
937.00,74.65
936.00,74.51
935.00,74.36
934.00,74.19
933.00,73.97
932.00,73.71
931.00,73.41
930.00,73.08
929.00,72.71
928.00,72.30
927.00,71.85
926.00,71.38
925.00,70.89
924.00,70.39
923.00,69.93
922.00,69.52
921.00,69.16
920.00,68.88
919.00,68.70
918.00,68.62
917.00,68.64
916.00,68.75
915.00,68.95
914.00,69.20
913.00,69.48
912.00,69.75
911.00,70.01
910.00,70.23
909.00,70.39
908.00,70.47
907.00,70.49
906.00,70.45
905.00,70.36
904.00,70.22
903.00,70.05
902.00,69.87
901.00,69.70
900.00,69.54
899.00,69.41
898.00,69.32
897.00,69.25
896.00,69.23
895.00,69.25
894.00,69.33
893.00,69.47
892.00,69.64
891.00,69.85
890.00,70.09
889.00,70.33
888.00,70.57
887.00,70.80
886.00,70.99
885.00,71.12
884.00,71.19
883.00,71.18
882.00,71.10
881.00,70.93
880.00,70.67
879.00,70.34
878.00,69.93
877.00,69.44
876.00,68.89
875.00,68.30
874.00,67.71
873.00,67.12
872.00,66.55
871.00,66.02
870.00,65.55
869.00,65.13
868.00,64.78
867.00,64.53
866.00,64.38
865.00,64.34
864.00,64.38
863.00,64.51
862.00,64.73
861.00,65.02
860.00,65.35
859.00,65.72
858.00,66.11
857.00,66.49
856.00,66.85
855.00,67.19
854.00,67.49
853.00,67.74
852.00,67.93
851.00,68.08
850.00,68.18
849.00,68.23
848.00,68.22
847.00,68.17
846.00,68.10
845.00,68.00
844.00,67.87
843.00,67.74
842.00,67.60
841.00,67.45
840.00,67.27
839.00,67.10
838.00,66.92
837.00,66.72
836.00,66.49
835.00,66.24
834.00,65.95
833.00,65.59
832.00,65.18
831.00,64.71
830.00,64.18
829.00,63.58
828.00,62.91
827.00,62.17
826.00,61.38
825.00,60.53
824.00,59.63
823.00,58.76
822.00,57.96
821.00,57.26
820.00,56.69
819.00,56.27
818.00,56.03
817.00,55.95
816.00,56.03
815.00,56.28
814.00,56.69
813.00,57.20
812.00,57.78
811.00,58.40
810.00,59.03
809.00,59.63
808.00,60.16
807.00,60.62
806.00,61.02
805.00,61.35
804.00,61.59
803.00,61.78
802.00,61.90
801.00,61.96
800.00,61.96
799.00,61.92
798.00,61.83
797.00,61.69
796.00,61.48
795.00,61.20
794.00,60.86
793.00,60.44
792.00,59.92
791.00,59.33
790.00,58.65
789.00,57.88
788.00,57.02
787.00,56.10
786.00,55.16
785.00,54.21
784.00,53.29
783.00,52.43
782.00,51.67
781.00,51.00
780.00,50.43
779.00,49.99
778.00,49.69
777.00,49.50
776.00,49.41
775.00,49.43
774.00,49.52
773.00,49.68
772.00,49.90
771.00,50.19
770.00,50.52
769.00,50.87
768.00,51.22
767.00,51.58
766.00,51.93
765.00,52.25
764.00,52.54
763.00,52.80
762.00,53.04
761.00,53.22
760.00,53.36
759.00,53.47
758.00,53.57
757.00,53.64
756.00,53.67
755.00,53.69
754.00,53.71
753.00,53.71
752.00,53.68
751.00,53.63
750.00,53.58
749.00,53.51
748.00,53.42
747.00,53.35
746.00,53.27
745.00,53.18
744.00,53.06
743.00,52.95
742.00,52.85
741.00,52.74
740.00,52.62
739.00,52.50
738.00,52.39
737.00,52.27
736.00,52.14
735.00,52.00
734.00,51.87
733.00,51.72
732.00,51.56
731.00,51.42
730.00,51.29
729.00,51.15
728.00,50.98
727.00,50.81
726.00,50.65
725.00,50.49
724.00,50.32
723.00,50.15
722.00,49.99
721.00,49.78
720.00,49.53
719.00,49.28
718.00,49.04
717.00,48.81
716.00,48.56
715.00,48.30
714.00,48.03
713.00,47.73
712.00,47.41
711.00,47.10
710.00,46.81
709.00,46.52
708.00,46.22
707.00,45.95
706.00,45.71
705.00,45.49
704.00,45.29
703.00,45.13
702.00,45.02
701.00,44.92
700.00,44.83
699.00,44.77
698.00,44.72
697.00,44.66
696.00,44.58
695.00,44.53
694.00,44.50
693.00,44.47
692.00,44.43
691.00,44.39
690.00,44.36
689.00,44.31
688.00,44.22
687.00,44.14
686.00,44.10
685.00,44.06
684.00,43.98
683.00,43.90
682.00,43.83
681.00,43.74
680.00,43.62
679.00,43.52
678.00,43.44
677.00,43.35
676.00,43.24
675.00,43.14
674.00,43.05
673.00,42.94
672.00,42.82
671.00,42.74
670.00,42.72
669.00,42.66
668.00,42.48
667.00,42.31
666.00,42.21
665.00,42.13
664.00,42.01
663.00,41.90
662.00,41.81
661.00,41.71
660.00,41.57
659.00,41.42
658.00,41.30
657.00,41.17
656.00,41.01
655.00,40.85
654.00,40.71
653.00,40.53
652.00,40.28
651.00,40.05
650.00,39.84
