Created as New Dataset,Sample 308 By iruser Date Friday, March 13 2026
cm-1,%T
1130.00,100.99
1129.00,100.99
1128.00,100.99
1127.00,100.98
1126.00,100.98
1125.00,100.98
1124.00,100.98
1123.00,100.98
1122.00,100.97
1121.00,100.97
1120.00,100.97
1119.00,100.97
1118.00,100.97
1117.00,100.97
1116.00,100.96
1115.00,100.96
1114.00,100.97
1113.00,100.97
1112.00,100.97
1111.00,100.96
1110.00,100.96
1109.00,100.96
1108.00,100.95
1107.00,100.95
1106.00,100.95
1105.00,100.95
1104.00,100.94
1103.00,100.93
1102.00,100.93
1101.00,100.92
1100.00,100.92
1099.00,100.92
1098.00,100.92
1097.00,100.92
1096.00,100.91
1095.00,100.90
1094.00,100.91
1093.00,100.91
1092.00,100.91
1091.00,100.91
1090.00,100.91
1089.00,100.90
1088.00,100.90
1087.00,100.90
1086.00,100.91
1085.00,100.92
1084.00,100.92
1083.00,100.92
1082.00,100.93
1081.00,100.93
1080.00,100.93
1079.00,100.93
1078.00,100.92
1077.00,100.91
1076.00,100.90
1075.00,100.90
1074.00,100.90
1073.00,100.92
1072.00,100.92
1071.00,100.92
1070.00,100.91
1069.00,100.90
1068.00,100.89
1067.00,100.90
1066.00,100.90
1065.00,100.90
1064.00,100.90
1063.00,100.90
1062.00,100.91
1061.00,100.91
1060.00,100.91
1059.00,100.92
1058.00,100.92
1057.00,100.93
1056.00,100.92
1055.00,100.92
1054.00,100.93
1053.00,100.93
1052.00,100.93
1051.00,100.92
1050.00,100.92
1049.00,100.91
1048.00,100.90
1047.00,100.90
1046.00,100.89
1045.00,100.89
1044.00,100.88
1043.00,100.89
1042.00,100.89
1041.00,100.89
1040.00,100.89
1039.00,100.89
1038.00,100.89
1037.00,100.89
1036.00,100.89
1035.00,100.89
1034.00,100.90
1033.00,100.90
1032.00,100.89
1031.00,100.89
1030.00,100.90
1029.00,100.90
1028.00,100.91
1027.00,100.92
1026.00,100.93
1025.00,100.94
1024.00,100.95
1023.00,100.97
1022.00,100.99
1021.00,101.01
1020.00,101.02
1019.00,101.03
1018.00,101.04
1017.00,101.04
1016.00,101.04
1015.00,101.03
1014.00,101.02
1013.00,101.00
1012.00,100.98
1011.00,100.96
1010.00,100.95
1009.00,100.94
1008.00,100.92
1007.00,100.90
1006.00,100.89
1005.00,100.89
1004.00,100.89
1003.00,100.89
1002.00,100.90
1001.00,100.90
1000.00,100.89
999.00,100.89
998.00,100.89
997.00,100.89
996.00,100.88
995.00,100.88
994.00,100.89
993.00,100.89
992.00,100.89
991.00,100.89
990.00,100.89
989.00,100.90
988.00,100.90
987.00,100.90
986.00,100.89
985.00,100.89
984.00,100.89
983.00,100.89
982.00,100.89
981.00,100.89
980.00,100.89
979.00,100.89
978.00,100.89
977.00,100.89
976.00,100.89
975.00,100.89
974.00,100.89
973.00,100.89
972.00,100.89
971.00,100.89
970.00,100.90
969.00,100.90
968.00,100.90
967.00,100.90
966.00,100.91
965.00,100.91
964.00,100.91
963.00,100.91
962.00,100.91
961.00,100.91
960.00,100.90
959.00,100.89
958.00,100.89
957.00,100.89
956.00,100.90
955.00,100.90
954.00,100.91
953.00,100.91
952.00,100.91
951.00,100.91
950.00,100.91
949.00,100.91
948.00,100.90
947.00,100.89
946.00,100.90
945.00,100.91
944.00,100.91
943.00,100.92
942.00,100.91
941.00,100.90
940.00,100.89
939.00,100.89
938.00,100.90
937.00,100.91
936.00,100.92
935.00,100.92
934.00,100.92
933.00,100.92
932.00,100.92
931.00,100.92
930.00,100.93
929.00,100.93
928.00,100.94
927.00,100.94
926.00,100.95
925.00,100.95
924.00,100.95
923.00,100.94
922.00,100.95
921.00,100.95
920.00,100.94
919.00,100.93
918.00,100.93
917.00,100.93
916.00,100.93
915.00,100.94
914.00,100.95
913.00,100.95
912.00,100.95
911.00,100.94
910.00,100.94
909.00,100.94
908.00,100.94
907.00,100.94
906.00,100.94
905.00,100.94
904.00,100.93
903.00,100.94
902.00,100.95
901.00,100.96
900.00,100.96
899.00,100.96
898.00,100.96
897.00,100.97
896.00,100.97
895.00,100.96
894.00,100.95
893.00,100.93
892.00,100.92
891.00,100.93
890.00,100.94
889.00,100.95
888.00,100.96
887.00,100.97
886.00,100.97
885.00,100.96
884.00,100.95
883.00,100.96
882.00,100.98
881.00,100.99
880.00,101.01
879.00,101.01
878.00,101.01
877.00,101.00
876.00,100.98
875.00,100.97
874.00,100.96
873.00,100.96
872.00,100.96
871.00,100.97
870.00,100.98
869.00,100.98
868.00,100.97
867.00,100.96
866.00,100.96
865.00,100.97
864.00,100.98
863.00,100.99
862.00,100.99
861.00,100.99
860.00,100.99
859.00,100.99
858.00,100.99
857.00,100.98
856.00,100.98
855.00,100.98
854.00,100.98
853.00,100.98
852.00,100.98
851.00,100.99
850.00,100.99
849.00,100.99
848.00,100.99
847.00,100.99
846.00,101.00
845.00,101.01
844.00,101.02
843.00,101.02
842.00,101.03
841.00,101.02
840.00,101.00
839.00,100.98
838.00,100.97
837.00,100.97
836.00,100.97
835.00,100.98
834.00,100.99
833.00,100.99
832.00,100.99
831.00,100.98
830.00,100.98
829.00,100.97
828.00,100.97
827.00,100.97
826.00,100.99
825.00,101.01
824.00,101.02
823.00,101.03
822.00,101.03
821.00,101.02
820.00,101.02
819.00,101.01
818.00,101.01
817.00,101.01
816.00,101.00
815.00,100.99
814.00,100.98
813.00,100.97
812.00,100.97
811.00,100.98
810.00,101.01
809.00,101.03
808.00,101.05
807.00,101.04
806.00,101.03
805.00,101.02
804.00,101.01
803.00,101.00
802.00,101.00
801.00,101.00
800.00,101.00
799.00,101.00
798.00,101.00
797.00,101.00
796.00,101.00
795.00,101.00
794.00,101.01
793.00,101.01
792.00,101.01
791.00,101.00
790.00,100.99
789.00,100.98
788.00,100.98
787.00,101.00
786.00,101.02
785.00,101.03
784.00,101.03
783.00,101.03
782.00,101.03
781.00,101.03
780.00,101.03
779.00,101.02
778.00,101.01
777.00,101.02
776.00,101.02
775.00,101.02
774.00,101.02
773.00,101.00
772.00,100.98
771.00,100.98
770.00,100.98
769.00,100.99
768.00,101.01
767.00,101.02
766.00,101.05
765.00,101.07
764.00,101.08
763.00,101.07
762.00,101.05
761.00,101.02
760.00,101.01
759.00,101.01
758.00,101.01
757.00,101.01
756.00,101.00
755.00,100.99
754.00,100.99
753.00,101.00
752.00,101.01
751.00,101.02
750.00,101.03
749.00,101.04
748.00,101.04
747.00,101.04
746.00,101.03
745.00,101.03
744.00,101.03
743.00,101.03
742.00,101.04
741.00,101.05
740.00,101.04
739.00,101.03
738.00,101.01
737.00,100.99
736.00,100.99
735.00,101.00
734.00,101.02
733.00,101.03
732.00,101.02
731.00,101.01
730.00,101.01
729.00,101.03
728.00,101.04
727.00,101.05
726.00,101.05
725.00,101.05
724.00,101.04
723.00,101.05
722.00,101.05
721.00,101.05
720.00,101.03
719.00,101.01
718.00,101.00
717.00,101.00
716.00,101.00
715.00,101.01
714.00,101.01
713.00,101.01
712.00,101.01
711.00,101.02
710.00,101.04
709.00,101.05
708.00,101.04
707.00,101.04
706.00,101.04
705.00,101.04
704.00,101.05
703.00,101.05
702.00,101.05
701.00,101.04
700.00,101.04
699.00,101.04
698.00,101.04
697.00,101.05
696.00,101.07
695.00,101.10
694.00,101.12
693.00,101.12
692.00,101.09
691.00,101.07
690.00,101.05
689.00,101.04
688.00,101.03
687.00,101.04
686.00,101.07
685.00,101.07
684.00,101.07
683.00,101.07
682.00,101.10
681.00,101.14
680.00,101.16
679.00,101.18
678.00,101.19
677.00,101.18
676.00,101.17
675.00,101.15
674.00,101.14
673.00,101.14
672.00,101.18
671.00,101.34
670.00,101.64
669.00,101.92
668.00,101.98
667.00,101.77
666.00,101.44
665.00,101.19
664.00,101.06
663.00,101.04
662.00,101.06
661.00,101.08
660.00,101.03
659.00,101.01
658.00,101.00
657.00,101.00
656.00,101.02
655.00,101.03
654.00,101.07
653.00,101.04
652.00,100.81
651.00,100.81
650.00,100.78
