Created as New Dataset,Sample 302 By iruser Date Friday, March 13 2026
cm-1,%T
1103.00,54.65
1102.00,54.60
1101.00,54.64
1100.00,54.78
1099.00,55.00
1098.00,55.29
1097.00,55.59
1096.00,55.87
1095.00,56.11
1094.00,56.27
1093.00,56.32
1092.00,56.21
1091.00,55.95
1090.00,55.53
1089.00,54.94
1088.00,54.20
1087.00,53.36
1086.00,52.44
1085.00,51.45
1084.00,50.44
1083.00,49.45
1082.00,48.51
1081.00,47.62
1080.00,46.79
1079.00,46.03
1078.00,45.36
1077.00,44.75
1076.00,44.19
1075.00,43.71
1074.00,43.27
1073.00,42.85
1072.00,42.42
1071.00,41.99
1070.00,41.55
1069.00,41.07
1068.00,40.54
1067.00,40.00
1066.00,39.45
1065.00,38.88
1064.00,38.27
1063.00,37.67
1062.00,37.05
1061.00,36.42
1060.00,35.76
1059.00,35.12
1058.00,34.49
1057.00,33.86
1056.00,33.25
1055.00,32.67
1054.00,32.14
1053.00,31.65
1052.00,31.20
1051.00,30.85
1050.00,30.60
1049.00,30.41
1048.00,30.27
1047.00,30.18
1046.00,30.13
1045.00,30.08
1044.00,30.03
1043.00,29.98
1042.00,29.94
1041.00,29.86
1040.00,29.75
1039.00,29.63
1038.00,29.51
1037.00,29.36
1036.00,29.18
1035.00,28.99
1034.00,28.81
1033.00,28.62
1032.00,28.44
1031.00,28.29
1030.00,28.18
1029.00,28.12
1028.00,28.11
1027.00,28.18
1026.00,28.33
1025.00,28.54
1024.00,28.79
1023.00,29.08
1022.00,29.40
1021.00,29.70
1020.00,29.96
1019.00,30.19
1018.00,30.39
1017.00,30.54
1016.00,30.65
1015.00,30.76
1014.00,30.90
1013.00,31.07
1012.00,31.27
1011.00,31.53
1010.00,31.83
1009.00,32.15
1008.00,32.47
1007.00,32.77
1006.00,33.04
1005.00,33.24
1004.00,33.36
1003.00,33.39
1002.00,33.36
1001.00,33.23
1000.00,33.04
999.00,32.81
998.00,32.55
997.00,32.25
996.00,31.92
995.00,31.58
994.00,31.25
993.00,30.93
992.00,30.63
991.00,30.40
990.00,30.26
989.00,30.21
988.00,30.28
987.00,30.51
986.00,30.91
985.00,31.45
984.00,32.14
983.00,32.99
982.00,33.99
981.00,35.11
980.00,36.35
979.00,37.71
978.00,39.20
977.00,40.79
976.00,42.47
975.00,44.21
974.00,45.98
973.00,47.70
972.00,49.32
971.00,50.80
970.00,52.10
969.00,53.22
968.00,54.18
967.00,55.03
966.00,55.84
965.00,56.66
964.00,57.53
963.00,58.48
962.00,59.52
961.00,60.60
960.00,61.70
959.00,62.76
958.00,63.74
957.00,64.59
956.00,65.29
955.00,65.83
954.00,66.23
953.00,66.49
952.00,66.62
951.00,66.65
950.00,66.60
949.00,66.49
948.00,66.33
947.00,66.15
946.00,65.95
945.00,65.73
944.00,65.49
943.00,65.26
942.00,65.02
941.00,64.77
940.00,64.51
939.00,64.23
938.00,63.93
937.00,63.59
936.00,63.22
935.00,62.83
934.00,62.42
933.00,61.98
932.00,61.52
931.00,61.05
930.00,60.59
929.00,60.13
928.00,59.70
927.00,59.31
926.00,58.98
925.00,58.71
924.00,58.51
923.00,58.41
922.00,58.42
921.00,58.52
920.00,58.72
919.00,59.02
918.00,59.43
917.00,59.92
916.00,60.47
915.00,61.09
914.00,61.74
913.00,62.40
912.00,63.05
911.00,63.68
910.00,64.27
909.00,64.79
908.00,65.25
907.00,65.65
906.00,66.01
905.00,66.31
904.00,66.57
903.00,66.81
902.00,67.03
901.00,67.23
900.00,67.41
899.00,67.60
898.00,67.80
897.00,67.99
896.00,68.19
895.00,68.39
894.00,68.61
893.00,68.84
892.00,69.06
891.00,69.27
890.00,69.49
889.00,69.68
888.00,69.86
887.00,70.01
886.00,70.12
885.00,70.16
884.00,70.14
883.00,70.06
882.00,69.91
881.00,69.67
880.00,69.35
879.00,68.96
878.00,68.52
877.00,68.02
876.00,67.49
875.00,66.96
874.00,66.44
873.00,65.93
872.00,65.46
871.00,65.05
870.00,64.71
869.00,64.44
868.00,64.21
867.00,64.06
866.00,63.98
865.00,63.96
864.00,63.99
863.00,64.09
862.00,64.24
861.00,64.42
860.00,64.61
859.00,64.81
858.00,65.00
857.00,65.19
856.00,65.37
855.00,65.54
854.00,65.70
853.00,65.84
852.00,65.93
851.00,65.99
850.00,66.03
849.00,66.03
848.00,66.00
847.00,65.96
846.00,65.90
845.00,65.82
844.00,65.71
843.00,65.60
842.00,65.47
841.00,65.33
840.00,65.15
839.00,64.95
838.00,64.74
837.00,64.50
836.00,64.23
835.00,63.94
834.00,63.64
833.00,63.33
832.00,63.01
831.00,62.73
830.00,62.47
829.00,62.21
828.00,61.94
827.00,61.66
826.00,61.35
825.00,60.99
824.00,60.59
823.00,60.19
822.00,59.82
821.00,59.51
820.00,59.27
819.00,59.12
818.00,59.07
817.00,59.11
816.00,59.22
815.00,59.43
814.00,59.71
813.00,60.05
812.00,60.42
811.00,60.80
810.00,61.19
809.00,61.53
808.00,61.82
807.00,62.06
806.00,62.25
805.00,62.40
804.00,62.49
803.00,62.55
802.00,62.58
801.00,62.56
800.00,62.51
799.00,62.43
798.00,62.33
797.00,62.19
796.00,62.01
795.00,61.80
794.00,61.54
793.00,61.23
792.00,60.84
791.00,60.40
790.00,59.90
789.00,59.34
788.00,58.73
787.00,58.09
786.00,57.44
785.00,56.79
784.00,56.14
783.00,55.53
782.00,54.99
781.00,54.51
780.00,54.10
779.00,53.78
778.00,53.55
777.00,53.39
776.00,53.28
775.00,53.24
774.00,53.26
773.00,53.31
772.00,53.39
771.00,53.51
770.00,53.66
769.00,53.82
768.00,53.98
767.00,54.15
766.00,54.32
765.00,54.46
764.00,54.57
763.00,54.67
762.00,54.75
761.00,54.81
760.00,54.83
759.00,54.82
758.00,54.80
757.00,54.73
756.00,54.64
755.00,54.55
754.00,54.46
753.00,54.35
752.00,54.23
751.00,54.12
750.00,54.00
749.00,53.87
748.00,53.73
747.00,53.59
746.00,53.46
745.00,53.33
744.00,53.19
743.00,53.07
742.00,52.96
741.00,52.85
740.00,52.72
739.00,52.60
738.00,52.49
737.00,52.37
736.00,52.24
735.00,52.10
734.00,51.98
733.00,51.84
732.00,51.70
731.00,51.56
730.00,51.43
729.00,51.30
728.00,51.14
727.00,50.97
726.00,50.81
725.00,50.63
724.00,50.44
723.00,50.24
722.00,50.04
721.00,49.81
720.00,49.54
719.00,49.26
718.00,49.01
717.00,48.76
716.00,48.49
715.00,48.22
714.00,47.96
713.00,47.69
712.00,47.41
711.00,47.15
710.00,46.91
709.00,46.68
708.00,46.44
707.00,46.23
706.00,46.05
705.00,45.88
704.00,45.70
703.00,45.54
702.00,45.42
701.00,45.32
700.00,45.21
699.00,45.11
698.00,45.02
697.00,44.92
696.00,44.80
695.00,44.72
694.00,44.67
693.00,44.61
692.00,44.52
691.00,44.44
690.00,44.37
689.00,44.28
688.00,44.18
687.00,44.10
686.00,44.07
685.00,44.02
684.00,43.93
683.00,43.83
682.00,43.74
681.00,43.63
680.00,43.52
679.00,43.44
678.00,43.37
677.00,43.28
676.00,43.15
675.00,43.05
674.00,42.96
673.00,42.86
672.00,42.75
671.00,42.67
670.00,42.61
669.00,42.47
668.00,42.23
667.00,42.06
666.00,42.04
665.00,42.01
664.00,41.94
663.00,41.84
662.00,41.78
661.00,41.70
660.00,41.59
659.00,41.47
658.00,41.38
657.00,41.28
656.00,41.12
655.00,40.95
654.00,40.79
653.00,40.60
652.00,40.38
651.00,40.21
650.00,40.06
