Created as New Dataset,Sample 307 By iruser Date Friday, March 13 2026
cm-1,%T
1103.00,100.36
1102.00,100.35
1101.00,100.33
1100.00,100.33
1099.00,100.32
1098.00,100.32
1097.00,100.31
1096.00,100.30
1095.00,100.29
1094.00,100.28
1093.00,100.26
1092.00,100.24
1091.00,100.21
1090.00,100.17
1089.00,100.14
1088.00,100.11
1087.00,100.10
1086.00,100.08
1085.00,100.06
1084.00,100.04
1083.00,100.01
1082.00,99.98
1081.00,99.95
1080.00,99.93
1079.00,99.91
1078.00,99.89
1077.00,99.86
1076.00,99.84
1075.00,99.83
1074.00,99.84
1073.00,99.86
1072.00,99.88
1071.00,99.89
1070.00,99.88
1069.00,99.84
1068.00,99.80
1067.00,99.76
1066.00,99.76
1065.00,99.78
1064.00,99.83
1063.00,99.86
1062.00,99.88
1061.00,99.87
1060.00,99.84
1059.00,99.81
1058.00,99.78
1057.00,99.77
1056.00,99.77
1055.00,99.78
1054.00,99.79
1053.00,99.80
1052.00,99.81
1051.00,99.82
1050.00,99.82
1049.00,99.82
1048.00,99.82
1047.00,99.81
1046.00,99.81
1045.00,99.82
1044.00,99.83
1043.00,99.84
1042.00,99.85
1041.00,99.87
1040.00,99.88
1039.00,99.89
1038.00,99.91
1037.00,99.95
1036.00,100.00
1035.00,100.04
1034.00,100.08
1033.00,100.10
1032.00,100.11
1031.00,100.12
1030.00,100.11
1029.00,100.09
1028.00,100.08
1027.00,100.10
1026.00,100.14
1025.00,100.18
1024.00,100.22
1023.00,100.26
1022.00,100.28
1021.00,100.30
1020.00,100.32
1019.00,100.34
1018.00,100.36
1017.00,100.36
1016.00,100.36
1015.00,100.36
1014.00,100.35
1013.00,100.34
1012.00,100.33
1011.00,100.31
1010.00,100.30
1009.00,100.29
1008.00,100.29
1007.00,100.28
1006.00,100.28
1005.00,100.29
1004.00,100.31
1003.00,100.33
1002.00,100.34
1001.00,100.34
1000.00,100.34
999.00,100.34
998.00,100.34
997.00,100.34
996.00,100.34
995.00,100.35
994.00,100.35
993.00,100.35
992.00,100.35
991.00,100.36
990.00,100.37
989.00,100.38
988.00,100.38
987.00,100.37
986.00,100.36
985.00,100.35
984.00,100.35
983.00,100.36
982.00,100.37
981.00,100.38
980.00,100.38
979.00,100.38
978.00,100.38
977.00,100.38
976.00,100.38
975.00,100.37
974.00,100.37
973.00,100.36
972.00,100.36
971.00,100.36
970.00,100.36
969.00,100.36
968.00,100.36
967.00,100.37
966.00,100.38
965.00,100.38
964.00,100.38
963.00,100.38
962.00,100.37
961.00,100.37
960.00,100.37
959.00,100.37
958.00,100.37
957.00,100.38
956.00,100.38
955.00,100.39
954.00,100.39
953.00,100.38
952.00,100.38
951.00,100.38
950.00,100.38
949.00,100.38
948.00,100.37
947.00,100.37
946.00,100.38
945.00,100.39
944.00,100.40
943.00,100.40
942.00,100.40
941.00,100.39
940.00,100.39
939.00,100.38
938.00,100.38
937.00,100.38
936.00,100.38
935.00,100.38
934.00,100.38
933.00,100.38
932.00,100.38
931.00,100.38
930.00,100.38
929.00,100.39
928.00,100.39
927.00,100.40
926.00,100.40
925.00,100.39
924.00,100.39
923.00,100.40
922.00,100.40
921.00,100.40
920.00,100.40
919.00,100.39
918.00,100.39
917.00,100.38
916.00,100.37
915.00,100.37
914.00,100.36
913.00,100.37
912.00,100.37
911.00,100.37
910.00,100.37
909.00,100.37
908.00,100.36
907.00,100.35
906.00,100.34
905.00,100.34
904.00,100.35
903.00,100.35
902.00,100.35
901.00,100.34
900.00,100.33
899.00,100.32
898.00,100.32
897.00,100.32
896.00,100.32
895.00,100.32
894.00,100.32
893.00,100.31
892.00,100.31
891.00,100.30
890.00,100.30
889.00,100.31
888.00,100.31
887.00,100.32
886.00,100.33
885.00,100.34
884.00,100.34
883.00,100.34
882.00,100.33
881.00,100.33
880.00,100.32
879.00,100.31
878.00,100.31
877.00,100.32
876.00,100.32
875.00,100.32
874.00,100.32
873.00,100.32
872.00,100.32
871.00,100.32
870.00,100.32
869.00,100.33
868.00,100.33
867.00,100.33
866.00,100.33
865.00,100.34
864.00,100.34
863.00,100.34
862.00,100.35
861.00,100.36
860.00,100.38
859.00,100.38
858.00,100.38
857.00,100.38
856.00,100.38
855.00,100.38
854.00,100.37
853.00,100.37
852.00,100.37
851.00,100.38
850.00,100.39
849.00,100.40
848.00,100.40
847.00,100.41
846.00,100.43
845.00,100.44
844.00,100.44
843.00,100.44
842.00,100.44
841.00,100.44
840.00,100.43
839.00,100.42
838.00,100.42
837.00,100.43
836.00,100.45
835.00,100.46
834.00,100.46
833.00,100.45
832.00,100.43
831.00,100.42
830.00,100.42
829.00,100.42
828.00,100.42
827.00,100.42
826.00,100.43
825.00,100.44
824.00,100.45
823.00,100.45
822.00,100.44
821.00,100.43
820.00,100.42
819.00,100.42
818.00,100.41
817.00,100.42
816.00,100.43
815.00,100.43
814.00,100.43
813.00,100.42
812.00,100.41
811.00,100.41
810.00,100.42
809.00,100.43
808.00,100.44
807.00,100.44
806.00,100.44
805.00,100.44
804.00,100.44
803.00,100.43
802.00,100.41
801.00,100.40
800.00,100.42
799.00,100.44
798.00,100.45
797.00,100.45
796.00,100.46
795.00,100.46
794.00,100.46
793.00,100.45
792.00,100.45
791.00,100.44
790.00,100.43
789.00,100.42
788.00,100.42
787.00,100.44
786.00,100.46
785.00,100.47
784.00,100.48
783.00,100.48
782.00,100.47
781.00,100.45
780.00,100.45
779.00,100.45
778.00,100.45
777.00,100.45
776.00,100.46
775.00,100.45
774.00,100.44
773.00,100.43
772.00,100.42
771.00,100.42
770.00,100.43
769.00,100.44
768.00,100.45
767.00,100.47
766.00,100.48
765.00,100.48
764.00,100.47
763.00,100.46
762.00,100.46
761.00,100.46
760.00,100.46
759.00,100.46
758.00,100.45
757.00,100.45
756.00,100.44
755.00,100.43
754.00,100.44
753.00,100.44
752.00,100.45
751.00,100.45
750.00,100.45
749.00,100.45
748.00,100.45
747.00,100.46
746.00,100.47
745.00,100.46
744.00,100.46
743.00,100.47
742.00,100.48
741.00,100.49
740.00,100.49
739.00,100.49
738.00,100.49
737.00,100.48
736.00,100.47
735.00,100.46
734.00,100.45
733.00,100.46
732.00,100.48
731.00,100.50
730.00,100.51
729.00,100.51
728.00,100.51
727.00,100.52
726.00,100.53
725.00,100.53
724.00,100.53
723.00,100.52
722.00,100.50
721.00,100.49
720.00,100.46
719.00,100.45
718.00,100.45
717.00,100.46
716.00,100.47
715.00,100.48
714.00,100.48
713.00,100.47
712.00,100.46
711.00,100.46
710.00,100.47
709.00,100.48
708.00,100.49
707.00,100.49
706.00,100.49
705.00,100.49
704.00,100.48
703.00,100.47
702.00,100.47
701.00,100.47
700.00,100.47
699.00,100.46
698.00,100.46
697.00,100.46
696.00,100.47
695.00,100.49
694.00,100.50
693.00,100.50
692.00,100.48
691.00,100.47
690.00,100.47
689.00,100.49
688.00,100.51
687.00,100.51
686.00,100.50
685.00,100.47
684.00,100.44
683.00,100.43
682.00,100.44
681.00,100.45
680.00,100.46
679.00,100.48
678.00,100.52
677.00,100.54
676.00,100.54
675.00,100.53
674.00,100.53
673.00,100.53
672.00,100.53
671.00,100.55
670.00,100.59
669.00,100.64
668.00,100.67
667.00,100.62
666.00,100.55
665.00,100.50
664.00,100.47
663.00,100.47
662.00,100.48
661.00,100.51
660.00,100.51
659.00,100.53
658.00,100.44
657.00,100.39
656.00,100.39
655.00,100.38
654.00,100.41
653.00,100.45
652.00,100.47
651.00,100.44
650.00,100.40
