Created as New Dataset,Sample 305 By iruser Date Friday, March 13 2026
cm-1,%T
1103.00,100.99
1102.00,100.98
1101.00,100.98
1100.00,100.99
1099.00,100.99
1098.00,100.99
1097.00,100.99
1096.00,100.99
1095.00,100.98
1094.00,100.97
1093.00,100.95
1092.00,100.92
1091.00,100.91
1090.00,100.89
1089.00,100.89
1088.00,100.88
1087.00,100.87
1086.00,100.86
1085.00,100.85
1084.00,100.84
1083.00,100.83
1082.00,100.81
1081.00,100.79
1080.00,100.78
1079.00,100.76
1078.00,100.75
1077.00,100.74
1076.00,100.72
1075.00,100.72
1074.00,100.73
1073.00,100.75
1072.00,100.75
1071.00,100.75
1070.00,100.73
1069.00,100.71
1068.00,100.68
1067.00,100.66
1066.00,100.66
1065.00,100.68
1064.00,100.70
1063.00,100.73
1062.00,100.75
1061.00,100.76
1060.00,100.75
1059.00,100.74
1058.00,100.73
1057.00,100.73
1056.00,100.74
1055.00,100.75
1054.00,100.76
1053.00,100.77
1052.00,100.77
1051.00,100.78
1050.00,100.77
1049.00,100.77
1048.00,100.76
1047.00,100.75
1046.00,100.75
1045.00,100.75
1044.00,100.75
1043.00,100.76
1042.00,100.77
1041.00,100.78
1040.00,100.79
1039.00,100.80
1038.00,100.82
1037.00,100.84
1036.00,100.85
1035.00,100.87
1034.00,100.88
1033.00,100.89
1032.00,100.89
1031.00,100.90
1030.00,100.91
1029.00,100.91
1028.00,100.91
1027.00,100.93
1026.00,100.95
1025.00,100.98
1024.00,101.01
1023.00,101.04
1022.00,101.06
1021.00,101.08
1020.00,101.10
1019.00,101.11
1018.00,101.12
1017.00,101.13
1016.00,101.14
1015.00,101.14
1014.00,101.13
1013.00,101.11
1012.00,101.09
1011.00,101.06
1010.00,101.04
1009.00,101.03
1008.00,101.02
1007.00,101.02
1006.00,101.02
1005.00,101.03
1004.00,101.03
1003.00,101.04
1002.00,101.04
1001.00,101.05
1000.00,101.05
999.00,101.06
998.00,101.06
997.00,101.06
996.00,101.07
995.00,101.07
994.00,101.07
993.00,101.07
992.00,101.07
991.00,101.07
990.00,101.07
989.00,101.07
988.00,101.07
987.00,101.07
986.00,101.07
985.00,101.07
984.00,101.07
983.00,101.07
982.00,101.08
981.00,101.08
980.00,101.08
979.00,101.07
978.00,101.06
977.00,101.05
976.00,101.05
975.00,101.06
974.00,101.06
973.00,101.06
972.00,101.07
971.00,101.08
970.00,101.08
969.00,101.08
968.00,101.08
967.00,101.08
966.00,101.08
965.00,101.09
964.00,101.09
963.00,101.09
962.00,101.10
961.00,101.10
960.00,101.10
959.00,101.09
958.00,101.09
957.00,101.09
956.00,101.09
955.00,101.10
954.00,101.10
953.00,101.09
952.00,101.09
951.00,101.09
950.00,101.10
949.00,101.10
948.00,101.11
947.00,101.10
946.00,101.10
945.00,101.10
944.00,101.11
943.00,101.11
942.00,101.11
941.00,101.10
940.00,101.09
939.00,101.09
938.00,101.09
937.00,101.09
936.00,101.10
935.00,101.10
934.00,101.11
933.00,101.11
932.00,101.11
931.00,101.12
930.00,101.12
929.00,101.11
928.00,101.11
927.00,101.11
926.00,101.11
925.00,101.12
924.00,101.13
923.00,101.14
922.00,101.14
921.00,101.15
920.00,101.14
919.00,101.13
918.00,101.12
917.00,101.11
916.00,101.11
915.00,101.10
914.00,101.10
913.00,101.11
912.00,101.11
911.00,101.12
910.00,101.12
909.00,101.12
908.00,101.12
907.00,101.11
906.00,101.10
905.00,101.10
904.00,101.09
903.00,101.10
902.00,101.11
901.00,101.12
900.00,101.12
899.00,101.12
898.00,101.12
897.00,101.12
896.00,101.12
895.00,101.11
894.00,101.10
893.00,101.09
892.00,101.08
891.00,101.08
890.00,101.08
889.00,101.08
888.00,101.08
887.00,101.09
886.00,101.10
885.00,101.11
884.00,101.11
883.00,101.10
882.00,101.11
881.00,101.12
880.00,101.12
879.00,101.12
878.00,101.12
877.00,101.11
876.00,101.11
875.00,101.11
874.00,101.11
873.00,101.11
872.00,101.11
871.00,101.11
870.00,101.12
869.00,101.12
868.00,101.12
867.00,101.12
866.00,101.12
865.00,101.12
864.00,101.12
863.00,101.11
862.00,101.10
861.00,101.11
860.00,101.12
859.00,101.13
858.00,101.14
857.00,101.13
856.00,101.12
855.00,101.12
854.00,101.13
853.00,101.14
852.00,101.16
851.00,101.16
850.00,101.16
849.00,101.16
848.00,101.16
847.00,101.17
846.00,101.19
845.00,101.20
844.00,101.20
843.00,101.19
842.00,101.18
841.00,101.17
840.00,101.16
839.00,101.16
838.00,101.17
837.00,101.18
836.00,101.19
835.00,101.20
834.00,101.20
833.00,101.20
832.00,101.18
831.00,101.17
830.00,101.16
829.00,101.16
828.00,101.17
827.00,101.19
826.00,101.21
825.00,101.22
824.00,101.22
823.00,101.22
822.00,101.21
821.00,101.19
820.00,101.17
819.00,101.17
818.00,101.17
817.00,101.17
816.00,101.18
815.00,101.19
814.00,101.19
813.00,101.20
812.00,101.20
811.00,101.20
810.00,101.20
809.00,101.20
808.00,101.21
807.00,101.21
806.00,101.20
805.00,101.19
804.00,101.18
803.00,101.16
802.00,101.16
801.00,101.17
800.00,101.18
799.00,101.19
798.00,101.18
797.00,101.16
796.00,101.15
795.00,101.15
794.00,101.16
793.00,101.18
792.00,101.19
791.00,101.20
790.00,101.21
789.00,101.21
788.00,101.21
787.00,101.21
786.00,101.21
785.00,101.20
784.00,101.20
783.00,101.20
782.00,101.19
781.00,101.18
780.00,101.17
779.00,101.17
778.00,101.17
777.00,101.17
776.00,101.18
775.00,101.20
774.00,101.20
773.00,101.20
772.00,101.20
771.00,101.20
770.00,101.21
769.00,101.21
768.00,101.22
767.00,101.22
766.00,101.23
765.00,101.22
764.00,101.21
763.00,101.20
762.00,101.20
761.00,101.20
760.00,101.21
759.00,101.21
758.00,101.20
757.00,101.19
756.00,101.18
755.00,101.18
754.00,101.19
753.00,101.20
752.00,101.22
751.00,101.23
750.00,101.24
749.00,101.24
748.00,101.22
747.00,101.20
746.00,101.18
745.00,101.18
744.00,101.19
743.00,101.21
742.00,101.23
741.00,101.25
740.00,101.25
739.00,101.25
738.00,101.25
737.00,101.24
736.00,101.22
735.00,101.22
734.00,101.21
733.00,101.21
732.00,101.22
731.00,101.24
730.00,101.26
729.00,101.28
728.00,101.28
727.00,101.27
726.00,101.26
725.00,101.26
724.00,101.26
723.00,101.26
722.00,101.26
721.00,101.26
720.00,101.26
719.00,101.26
718.00,101.26
717.00,101.26
716.00,101.24
715.00,101.23
714.00,101.22
713.00,101.22
712.00,101.23
711.00,101.23
710.00,101.24
709.00,101.24
708.00,101.24
707.00,101.23
706.00,101.22
705.00,101.21
704.00,101.20
703.00,101.20
702.00,101.21
701.00,101.23
700.00,101.25
699.00,101.27
698.00,101.26
697.00,101.26
696.00,101.26
695.00,101.27
694.00,101.28
693.00,101.27
692.00,101.26
691.00,101.24
690.00,101.24
689.00,101.24
688.00,101.22
687.00,101.21
686.00,101.21
685.00,101.21
684.00,101.23
683.00,101.26
682.00,101.29
681.00,101.32
680.00,101.33
679.00,101.34
678.00,101.33
677.00,101.30
676.00,101.28
675.00,101.28
674.00,101.30
673.00,101.34
672.00,101.37
671.00,101.41
670.00,101.46
669.00,101.49
668.00,101.45
667.00,101.34
666.00,101.25
665.00,101.23
664.00,101.24
663.00,101.26
662.00,101.29
661.00,101.32
660.00,101.33
659.00,101.32
658.00,101.32
657.00,101.32
656.00,101.31
655.00,101.30
654.00,101.28
653.00,101.24
652.00,101.18
651.00,101.14
650.00,101.12
