Created as New Dataset,Sample 300 By iruser Date Friday, March 13 2026
cm-1,%T
1125.00,67.12
1124.00,66.89
1123.00,66.64
1122.00,66.36
1121.00,66.04
1120.00,65.67
1119.00,65.26
1118.00,64.80
1117.00,64.29
1116.00,63.72
1115.00,63.10
1114.00,62.44
1113.00,61.72
1112.00,60.97
1111.00,60.20
1110.00,59.44
1109.00,58.69
1108.00,57.97
1107.00,57.31
1106.00,56.73
1105.00,56.23
1104.00,55.83
1103.00,55.55
1102.00,55.38
1101.00,55.31
1100.00,55.33
1099.00,55.44
1098.00,55.60
1097.00,55.77
1096.00,55.90
1095.00,55.97
1094.00,55.94
1093.00,55.77
1092.00,55.44
1091.00,54.96
1090.00,54.34
1089.00,53.57
1088.00,52.68
1087.00,51.71
1086.00,50.70
1085.00,49.66
1084.00,48.62
1083.00,47.62
1082.00,46.71
1081.00,45.86
1080.00,45.09
1079.00,44.43
1078.00,43.88
1077.00,43.41
1076.00,43.00
1075.00,42.68
1074.00,42.41
1073.00,42.14
1072.00,41.85
1071.00,41.53
1070.00,41.18
1069.00,40.78
1068.00,40.33
1067.00,39.85
1066.00,39.35
1065.00,38.81
1064.00,38.24
1063.00,37.68
1062.00,37.12
1061.00,36.56
1060.00,35.99
1059.00,35.45
1058.00,34.94
1057.00,34.45
1056.00,33.99
1055.00,33.59
1054.00,33.25
1053.00,32.97
1052.00,32.76
1051.00,32.64
1050.00,32.60
1049.00,32.62
1048.00,32.65
1047.00,32.73
1046.00,32.81
1045.00,32.87
1044.00,32.88
1043.00,32.85
1042.00,32.77
1041.00,32.62
1040.00,32.40
1039.00,32.14
1038.00,31.84
1037.00,31.49
1036.00,31.10
1035.00,30.69
1034.00,30.30
1033.00,29.90
1032.00,29.51
1031.00,29.17
1030.00,28.91
1029.00,28.72
1028.00,28.59
1027.00,28.57
1026.00,28.64
1025.00,28.79
1024.00,29.01
1023.00,29.30
1022.00,29.64
1021.00,29.98
1020.00,30.30
1019.00,30.61
1018.00,30.89
1017.00,31.13
1016.00,31.34
1015.00,31.54
1014.00,31.77
1013.00,32.03
1012.00,32.34
1011.00,32.74
1010.00,33.24
1009.00,33.83
1008.00,34.51
1007.00,35.29
1006.00,36.16
1005.00,37.07
1004.00,38.00
1003.00,38.93
1002.00,39.83
1001.00,40.64
1000.00,41.35
999.00,41.95
998.00,42.43
997.00,42.76
996.00,42.96
995.00,43.07
994.00,43.12
993.00,43.14
992.00,43.14
991.00,43.19
990.00,43.31
989.00,43.50
988.00,43.78
987.00,44.15
986.00,44.61
985.00,45.12
984.00,45.65
983.00,46.22
982.00,46.82
981.00,47.46
980.00,48.17
979.00,48.96
978.00,49.89
977.00,50.94
976.00,52.10
975.00,53.36
974.00,54.65
973.00,55.88
972.00,56.98
971.00,57.91
970.00,58.63
969.00,59.16
968.00,59.55
967.00,59.88
966.00,60.23
965.00,60.69
964.00,61.32
963.00,62.16
962.00,63.20
961.00,64.39
960.00,65.68
959.00,67.00
958.00,68.28
957.00,69.45
956.00,70.47
955.00,71.34
954.00,72.05
953.00,72.61
952.00,73.04
951.00,73.37
950.00,73.61
949.00,73.76
948.00,73.85
947.00,73.89
946.00,73.90
945.00,73.88
944.00,73.83
943.00,73.76
942.00,73.67
941.00,73.56
940.00,73.42
939.00,73.28
938.00,73.12
937.00,72.93
936.00,72.71
935.00,72.48
934.00,72.22
933.00,71.94
932.00,71.63
931.00,71.32
930.00,70.98
929.00,70.61
928.00,70.21
927.00,69.81
926.00,69.41
925.00,69.03
924.00,68.67
923.00,68.35
922.00,68.09
921.00,67.89
920.00,67.76
919.00,67.74
918.00,67.81
917.00,67.97
916.00,68.20
915.00,68.50
914.00,68.84
913.00,69.18
912.00,69.53
911.00,69.85
910.00,70.13
909.00,70.34
908.00,70.49
907.00,70.57
906.00,70.61
905.00,70.60
904.00,70.54
903.00,70.46
902.00,70.37
901.00,70.28
900.00,70.20
899.00,70.14
898.00,70.12
897.00,70.12
896.00,70.14
895.00,70.20
894.00,70.29
893.00,70.42
892.00,70.58
891.00,70.76
890.00,70.96
889.00,71.16
888.00,71.34
887.00,71.50
886.00,71.63
885.00,71.71
884.00,71.73
883.00,71.69
882.00,71.58
881.00,71.40
880.00,71.13
879.00,70.79
878.00,70.37
877.00,69.90
876.00,69.37
875.00,68.83
874.00,68.30
873.00,67.76
872.00,67.25
871.00,66.77
870.00,66.37
869.00,66.02
868.00,65.73
867.00,65.52
866.00,65.40
865.00,65.36
864.00,65.39
863.00,65.49
862.00,65.65
861.00,65.85
860.00,66.09
859.00,66.36
858.00,66.66
857.00,66.94
856.00,67.20
855.00,67.45
854.00,67.66
853.00,67.83
852.00,67.95
851.00,68.04
850.00,68.08
849.00,68.06
848.00,68.00
847.00,67.92
846.00,67.83
845.00,67.72
844.00,67.58
843.00,67.45
842.00,67.31
841.00,67.15
840.00,66.97
839.00,66.78
838.00,66.58
837.00,66.37
836.00,66.14
835.00,65.88
834.00,65.61
833.00,65.29
832.00,64.92
831.00,64.52
830.00,64.09
829.00,63.60
828.00,63.04
827.00,62.42
826.00,61.78
825.00,61.09
824.00,60.39
823.00,59.70
822.00,59.08
821.00,58.53
820.00,58.07
819.00,57.76
818.00,57.58
817.00,57.54
816.00,57.62
815.00,57.84
814.00,58.18
813.00,58.59
812.00,59.05
811.00,59.54
810.00,60.03
809.00,60.47
808.00,60.85
807.00,61.18
806.00,61.45
805.00,61.66
804.00,61.80
803.00,61.91
802.00,61.98
801.00,62.00
800.00,61.98
799.00,61.91
798.00,61.81
797.00,61.66
796.00,61.45
795.00,61.19
794.00,60.88
793.00,60.50
792.00,60.05
791.00,59.54
790.00,58.96
789.00,58.31
788.00,57.57
787.00,56.79
786.00,55.98
785.00,55.16
784.00,54.36
783.00,53.61
782.00,52.95
781.00,52.39
780.00,51.91
779.00,51.53
778.00,51.26
777.00,51.08
776.00,50.98
775.00,50.97
774.00,51.03
773.00,51.14
772.00,51.29
771.00,51.49
770.00,51.73
769.00,51.99
768.00,52.24
767.00,52.49
766.00,52.74
765.00,52.95
764.00,53.13
763.00,53.29
762.00,53.44
761.00,53.56
760.00,53.64
759.00,53.70
758.00,53.74
757.00,53.75
756.00,53.73
755.00,53.70
754.00,53.68
753.00,53.64
752.00,53.58
751.00,53.51
750.00,53.44
749.00,53.34
748.00,53.22
747.00,53.10
746.00,52.99
745.00,52.88
744.00,52.78
743.00,52.68
742.00,52.59
741.00,52.49
740.00,52.36
739.00,52.23
738.00,52.10
737.00,51.96
736.00,51.82
735.00,51.69
734.00,51.57
733.00,51.44
732.00,51.29
731.00,51.14
730.00,51.01
729.00,50.87
728.00,50.71
727.00,50.56
726.00,50.41
725.00,50.23
724.00,50.03
723.00,49.85
722.00,49.67
721.00,49.48
720.00,49.24
719.00,49.00
718.00,48.78
717.00,48.55
716.00,48.29
715.00,48.03
714.00,47.76
713.00,47.49
712.00,47.20
711.00,46.94
710.00,46.68
709.00,46.42
708.00,46.15
707.00,45.91
706.00,45.72
705.00,45.53
704.00,45.34
703.00,45.18
702.00,45.05
701.00,44.93
700.00,44.80
699.00,44.70
698.00,44.63
697.00,44.57
696.00,44.49
695.00,44.42
694.00,44.38
693.00,44.35
692.00,44.30
691.00,44.25
690.00,44.21
689.00,44.16
688.00,44.07
687.00,43.99
686.00,43.92
685.00,43.83
684.00,43.72
683.00,43.64
682.00,43.59
681.00,43.53
680.00,43.43
679.00,43.34
678.00,43.27
677.00,43.17
676.00,43.05
675.00,42.95
674.00,42.87
673.00,42.79
672.00,42.69
671.00,42.62
670.00,42.58
669.00,42.47
668.00,42.22
667.00,42.00
666.00,41.90
665.00,41.82
664.00,41.73
663.00,41.65
662.00,41.59
661.00,41.52
660.00,41.39
659.00,41.27
658.00,41.17
657.00,41.07
656.00,40.92
655.00,40.77
654.00,40.62
653.00,40.43
652.00,40.18
651.00,39.96
650.00,39.76
