Created as New Dataset,Sample 306 By iruser Date Friday, March 13 2026
cm-1,%T
1112.00,57.84
1111.00,57.04
1110.00,56.24
1109.00,55.45
1108.00,54.68
1107.00,53.97
1106.00,53.34
1105.00,52.78
1104.00,52.32
1103.00,51.96
1102.00,51.70
1101.00,51.54
1100.00,51.47
1099.00,51.47
1098.00,51.52
1097.00,51.57
1096.00,51.59
1095.00,51.57
1094.00,51.48
1093.00,51.26
1092.00,50.91
1091.00,50.43
1090.00,49.84
1089.00,49.12
1088.00,48.30
1087.00,47.43
1086.00,46.52
1085.00,45.58
1084.00,44.62
1083.00,43.69
1082.00,42.80
1081.00,41.95
1080.00,41.17
1079.00,40.46
1078.00,39.85
1077.00,39.30
1076.00,38.81
1075.00,38.41
1074.00,38.06
1073.00,37.74
1072.00,37.41
1071.00,37.10
1070.00,36.77
1069.00,36.40
1068.00,35.99
1067.00,35.55
1066.00,35.10
1065.00,34.61
1064.00,34.09
1063.00,33.57
1062.00,33.04
1061.00,32.49
1060.00,31.91
1059.00,31.34
1058.00,30.80
1057.00,30.26
1056.00,29.73
1055.00,29.24
1054.00,28.80
1053.00,28.39
1052.00,28.03
1051.00,27.76
1050.00,27.57
1049.00,27.42
1048.00,27.30
1047.00,27.21
1046.00,27.16
1045.00,27.09
1044.00,27.00
1043.00,26.90
1042.00,26.77
1041.00,26.58
1040.00,26.33
1039.00,26.05
1038.00,25.75
1037.00,25.39
1036.00,25.00
1035.00,24.58
1034.00,24.16
1033.00,23.71
1032.00,23.25
1031.00,22.81
1030.00,22.41
1029.00,22.02
1028.00,21.64
1027.00,21.32
1026.00,21.07
1025.00,20.85
1024.00,20.67
1023.00,20.54
1022.00,20.45
1021.00,20.39
1020.00,20.34
1019.00,20.33
1018.00,20.35
1017.00,20.36
1016.00,20.38
1015.00,20.41
1014.00,20.48
1013.00,20.56
1012.00,20.66
1011.00,20.83
1010.00,21.08
1009.00,21.42
1008.00,21.85
1007.00,22.41
1006.00,23.10
1005.00,23.91
1004.00,24.82
1003.00,25.83
1002.00,26.91
1001.00,28.01
1000.00,29.09
999.00,30.12
998.00,31.08
997.00,31.92
996.00,32.62
995.00,33.22
994.00,33.73
993.00,34.15
992.00,34.52
991.00,34.89
990.00,35.26
989.00,35.63
988.00,36.03
987.00,36.44
986.00,36.88
985.00,37.30
984.00,37.69
983.00,38.06
982.00,38.44
981.00,38.82
980.00,39.23
979.00,39.74
978.00,40.37
977.00,41.13
976.00,42.02
975.00,43.04
974.00,44.15
973.00,45.28
972.00,46.35
971.00,47.32
970.00,48.14
969.00,48.80
968.00,49.32
967.00,49.75
966.00,50.19
965.00,50.68
964.00,51.32
963.00,52.16
962.00,53.23
961.00,54.50
960.00,55.93
959.00,57.47
958.00,59.04
957.00,60.56
956.00,61.97
955.00,63.25
954.00,64.37
953.00,65.32
952.00,66.12
951.00,66.79
950.00,67.34
949.00,67.78
948.00,68.12
947.00,68.38
946.00,68.58
945.00,68.72
944.00,68.81
943.00,68.84
942.00,68.84
941.00,68.79
940.00,68.71
939.00,68.60
938.00,68.47
937.00,68.32
936.00,68.15
935.00,67.97
934.00,67.75
933.00,67.51
932.00,67.23
931.00,66.93
930.00,66.60
929.00,66.24
928.00,65.84
927.00,65.43
926.00,65.00
925.00,64.57
924.00,64.15
923.00,63.77
922.00,63.43
921.00,63.15
920.00,62.93
919.00,62.82
918.00,62.81
917.00,62.90
916.00,63.08
915.00,63.35
914.00,63.70
913.00,64.09
912.00,64.50
911.00,64.91
910.00,65.29
909.00,65.63
908.00,65.90
907.00,66.11
906.00,66.26
905.00,66.35
904.00,66.38
903.00,66.39
902.00,66.38
901.00,66.35
900.00,66.34
899.00,66.33
898.00,66.36
897.00,66.41
896.00,66.49
895.00,66.62
894.00,66.78
893.00,66.98
892.00,67.20
891.00,67.46
890.00,67.74
889.00,68.01
888.00,68.28
887.00,68.53
886.00,68.75
885.00,68.91
884.00,69.00
883.00,69.01
882.00,68.92
881.00,68.74
880.00,68.45
879.00,68.09
878.00,67.66
877.00,67.15
876.00,66.56
875.00,65.94
874.00,65.31
873.00,64.69
872.00,64.08
871.00,63.53
870.00,63.05
869.00,62.63
868.00,62.28
867.00,62.04
866.00,61.90
865.00,61.86
864.00,61.93
863.00,62.09
862.00,62.35
861.00,62.70
860.00,63.11
859.00,63.57
858.00,64.07
857.00,64.56
856.00,65.02
855.00,65.46
854.00,65.87
853.00,66.24
852.00,66.55
851.00,66.81
850.00,67.00
849.00,67.12
848.00,67.18
847.00,67.20
846.00,67.19
845.00,67.15
844.00,67.09
843.00,67.02
842.00,66.95
841.00,66.85
840.00,66.74
839.00,66.63
838.00,66.51
837.00,66.38
836.00,66.21
835.00,66.02
834.00,65.77
833.00,65.45
832.00,65.05
831.00,64.59
830.00,64.06
829.00,63.44
828.00,62.71
827.00,61.90
826.00,61.04
825.00,60.11
824.00,59.15
823.00,58.22
822.00,57.36
821.00,56.61
820.00,55.99
819.00,55.54
818.00,55.28
817.00,55.21
816.00,55.32
815.00,55.63
814.00,56.13
813.00,56.75
812.00,57.47
811.00,58.25
810.00,59.06
809.00,59.84
808.00,60.55
807.00,61.18
806.00,61.71
805.00,62.13
804.00,62.44
803.00,62.68
802.00,62.86
801.00,62.96
800.00,62.99
799.00,62.97
798.00,62.89
797.00,62.75
796.00,62.54
795.00,62.25
794.00,61.89
793.00,61.43
792.00,60.86
791.00,60.21
790.00,59.46
789.00,58.61
788.00,57.67
787.00,56.68
786.00,55.67
785.00,54.66
784.00,53.68
783.00,52.77
782.00,51.97
781.00,51.28
780.00,50.71
779.00,50.28
778.00,50.00
777.00,49.84
776.00,49.80
775.00,49.89
774.00,50.09
773.00,50.36
772.00,50.69
771.00,51.09
770.00,51.52
769.00,51.95
768.00,52.37
767.00,52.79
766.00,53.21
765.00,53.61
764.00,53.97
763.00,54.30
762.00,54.59
761.00,54.83
760.00,55.02
759.00,55.19
758.00,55.33
757.00,55.44
756.00,55.52
755.00,55.57
754.00,55.62
753.00,55.63
752.00,55.62
751.00,55.61
750.00,55.58
749.00,55.54
748.00,55.47
747.00,55.42
746.00,55.36
745.00,55.29
744.00,55.19
743.00,55.10
742.00,55.02
741.00,54.94
740.00,54.84
739.00,54.74
738.00,54.64
737.00,54.52
736.00,54.39
735.00,54.26
734.00,54.13
733.00,53.98
732.00,53.82
731.00,53.67
730.00,53.52
729.00,53.35
728.00,53.17
727.00,52.98
726.00,52.80
725.00,52.60
724.00,52.38
723.00,52.16
722.00,51.95
721.00,51.70
720.00,51.41
719.00,51.13
718.00,50.87
717.00,50.59
716.00,50.28
715.00,49.97
714.00,49.66
713.00,49.34
712.00,49.01
711.00,48.70
710.00,48.40
709.00,48.10
708.00,47.80
707.00,47.53
706.00,47.30
705.00,47.09
704.00,46.89
703.00,46.72
702.00,46.61
701.00,46.51
700.00,46.41
699.00,46.34
698.00,46.29
697.00,46.24
696.00,46.18
695.00,46.14
694.00,46.12
693.00,46.11
692.00,46.07
691.00,46.04
690.00,46.02
689.00,45.98
688.00,45.90
687.00,45.82
686.00,45.75
685.00,45.68
684.00,45.59
683.00,45.52
682.00,45.45
681.00,45.37
680.00,45.25
679.00,45.15
678.00,45.07
677.00,44.98
676.00,44.87
675.00,44.77
674.00,44.68
673.00,44.56
672.00,44.41
671.00,44.30
670.00,44.23
669.00,44.11
668.00,43.89
667.00,43.71
666.00,43.62
665.00,43.54
664.00,43.42
663.00,43.29
662.00,43.18
661.00,43.06
660.00,42.91
659.00,42.77
658.00,42.68
657.00,42.58
656.00,42.45
655.00,42.31
654.00,42.16
653.00,41.97
652.00,41.71
651.00,41.45
650.00,41.24
